algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/18/models/baggingdecision_tree_15000sp.npz,valid,353.3441960811615,1.8874669075012207,inf,0.95206130551375212,0.86625637518876253,0.85478520017993698,0.43024127927545458
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/19/models/baggingdecision_tree_15000sp.npz,train,79.77848696708679,12.624923944473267,0.33302035857058399,0.82321556829031395,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/19/models/baggingdecision_tree_15000sp.npz,valid,79.77848696708679,2.178745985031128,0.328892623770493,0.82705310016362077,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/20/models/baggingdecision_tree_15000sp.npz,train,155.59319305419922,15.183101892471313,0.26812072944991411,0.8708143349144043,0.60233230864419229,0.79240110774297368,0.34220789649923278
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/20/models/baggingdecision_tree_15000sp.npz,valid,155.59319305419922,2.558659076690674,0.25330171377933092,0.88107712542880556,0.61586351454225019,0.83019849302744042,0.35357333157715121
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/21/models/baggingdecision_tree_15000sp.npz,train,302.850368976593,15.139750957489014,0.17138917336445073,0.9276617668767364,0.79869403470433675,0.78990073350548262,0.39713652372804625
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/21/models/baggingdecision_tree_15000sp.npz,valid,302.850368976593,2.4522368907928467,0.16524457917627519,0.9334527870231476,0.8029069767441861,0.81536774628879893,0.40454469367258122
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/22/models/baggingdecision_tree_15000sp.npz,train,418.5947120189667,15.902415990829468,0.13953929102889859,0.9406227994259021,0.8604884415373365,0.792637345159238,0.41258522450569785
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/22/models/baggingdecision_tree_15000sp.npz,valid,418.5947120189667,2.6653361320495605,0.13761078430327173,0.93964509125564954,0.84904807127029347,0.79179318488529016,0.40971085651936717
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/23/models/baggingdecision_tree_15000sp.npz,train,523.0354421138763,16.494928121566772,0.11019629037504718,0.95157589533258102,0.87605726621424196,0.84573696717937208,0.43031507542173697
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/23/models/baggingdecision_tree_15000sp.npz,valid,523.0354421138763,2.781233072280884,inf,0.94445889666607508,0.8561966158702996,0.81588787674313989,0.41777819367563329
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/24/models/baggingdecision_tree_15000sp.npz,train,603.508232831955,20.1817729473114,0.073772539542481419,0.97023324896636332,0.91339137471572285,0.91873666778937912,0.45802811185973452
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/24/models/baggingdecision_tree_15000sp.npz,valid,603.508232831955,3.398871898651123,inf,0.95190570776311212,0.8654672777477298,0.85478520017993698,0.43004653662814551
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/25/models/baggingdecision_tree_15000sp.npz,train,158.42190408706665,25.852006912231445,0.33305320799012927,0.82321556829031395,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/25/models/baggingdecision_tree_15000sp.npz,valid,158.42190408706665,5.158586025238037,0.32893925450796901,0.82705310016362077,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/26/models/baggingdecision_tree_15000sp.npz,train,288.22493290901184,29.859914779663086,0.26810922523967345,0.87070269099070752,0.601912902418549,0.79324314209797542,0.34222930392654494
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/26/models/baggingdecision_tree_15000sp.npz,valid,288.22493290901184,8.829252004623413,0.2533090203737165,0.88091666524845802,0.61533175774864912,0.83083108412055784,0.35351257588898527
