algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/21/models/adaboostdecision_tree_15000sp.npz,train,504.68764209747314,21.291826963424683,0.30293474230025785,0.95351849960490453,0.86670499056254668,0.8710330825942143,0.4344318233518859
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/21/models/adaboostdecision_tree_15000sp.npz,valid,504.68764209747314,3.5454530715942383,0.3070079632838012,0.9512687294714296,0.85951925242062599,0.85855263157894735,0.42951783503994601
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/22/models/adaboostdecision_tree_15000sp.npz,train,697.3969039916992,22.880456924438477,0.23566837232936344,0.95726146552084168,0.87652706378649103,0.88256895325773732,0.43976881630826359
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/22/models/adaboostdecision_tree_15000sp.npz,valid,697.3969039916992,3.78741192817688,0.23904676708135636,0.95083111079775451,0.8580510858557443,0.8575686009896536,0.42890488778896446
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/23/models/adaboostdecision_tree_15000sp.npz,train,864.3258590698242,23.916714906692505,0.18243879660886528,0.96567817687953583,0.89819793164345119,0.90886615396130388,0.45175027611463114
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/23/models/adaboostdecision_tree_15000sp.npz,valid,864.3258590698242,4.085953950881958,0.18962674395670259,0.95097941490383331,0.85793132504739833,0.85876349527665319,0.42917360423209056
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/24/models/adaboostdecision_tree_15000sp.npz,train,1310.7438290119171,26.510645866394043,0.10286846222193928,0.9877902897077121,0.96037819655671797,0.97099425545451146,0.48282852483955535
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/24/models/adaboostdecision_tree_15000sp.npz,valid,1310.7438290119171,4.347916126251221,0.15002734126616885,0.94428871162631256,0.84230851139348339,0.83400809716599189,0.4190688771005362
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/25/models/adaboostdecision_tree_15000sp.npz,train,278.70021390914917,41.67171001434326,0.6099277462142767,0.93757326632492599,0.83333293157685395,0.80859623517083945,0.41038912321146842
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/25/models/adaboostdecision_tree_15000sp.npz,valid,278.70021390914917,7.631542921066284,0.60959723021717305,0.94091418540930716,0.83539825543921964,0.81990834457939721,0.41379041240697251
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/26/models/adaboostdecision_tree_15000sp.npz,train,490.41286182403564,43.64465403556824,0.46530618600507007,0.94775601915809726,0.84719913496764199,0.85949487294637172,0.42665135606779236
